1e-06
6.05539e-07
4.10237e-07
2.99264e-07
2.2924e-07
1.81834e-07
1.47619e-07
1.22601e-07
1.03373e-07
8.84177e-08
7.64999e-08
6.68367e-08
5.89159e-08
5.23339e-08
4.68266e-08
4.21146e-08
3.80958e-08
3.46303e-08
3.16272e-08
2.89934e-08
2.66539e-08
2.45954e-08
2.27782e-08
2.11497e-08
1.96884e-08
1.83688e-08
1.71807e-08
1.61002e-08
1.51194e-08
1.42262e-08
1.34182e-08
1.26802e-08
1.19969e-08
1.13652e-08
1.07845e-08
1.02468e-08
9.75159e-09
9.28738e-09
8.85769e-09
8.45754e-09
8.08341e-09
7.73454e-09
7.40858e-09
7.09928e-09
6.81121e-09
6.54002e-09
6.39572e-09
6.28475e-09
6.18733e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.28888e-08
1.1991e-08
1.11899e-08
1.04613e-08
9.80597e-09
9.21201e-09
8.88841e-09
8.63581e-09
8.40647e-09
8.18797e-09
7.97804e-09
7.77562e-09
7.5718e-09
7.37181e-09
7.17427e-09
6.97813e-09
6.78472e-09
6.59378e-09
6.40965e-09
6.2312e-09
6.05711e-09
5.88512e-09
5.72101e-09
5.55961e-09
5.40194e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.28888e-08
1.1991e-08
1.11899e-08
1.04613e-08
9.80597e-09
9.21201e-09
8.75619e-09
8.37967e-09
8.0902e-09
7.81453e-09
7.55375e-09
7.29916e-09
7.05991e-09
6.80936e-09
6.58146e-09
6.36092e-09
6.14158e-09
5.92497e-09
5.71209e-09
5.50708e-09
5.31843e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.4062e-07
1.19547e-07
1.0436e-07
9.14975e-08
8.02185e-08
7.08028e-08
6.27236e-08
5.56905e-08
4.9673e-08
4.41242e-08
3.93379e-08
3.51308e-08
3.12603e-08
2.7908e-08
2.50367e-08
2.25536e-08
2.03509e-08
1.85095e-08
1.68541e-08
1.53584e-08
1.41054e-08
1.29525e-08
1.19532e-08
1.10541e-08
1.02375e-08
9.52386e-09
8.86379e-09
8.26121e-09
7.71212e-09
7.22516e-09
6.77544e-09
6.36512e-09
5.98956e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.28888e-08
1.1991e-08
1.11899e-08
1.04613e-08
9.80597e-09
9.21201e-09
8.66936e-09
8.16932e-09
7.71379e-09
7.29623e-09
6.90698e-09
6.55101e-09
6.33677e-09
6.18339e-09
6.0438e-09
5.91424e-09
5.79012e-09
5.66938e-09
5.54939e-09
5.4314e-09
5.313e-09
5.19673e-09
5.08041e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.28888e-08
1.1991e-08
1.11899e-08
1.04613e-08
9.80597e-09
9.21201e-09
8.66936e-09
8.16932e-09
7.71379e-09
7.29623e-09
6.90698e-09
6.55101e-09
6.33677e-09
6.18346e-09
6.04386e-09
5.9143e-09
5.79018e-09
5.67001e-09
5.55004e-09
5.43232e-09
5.31385e-09
5.19748e-09
5.08114e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.32944e-08
1.28129e-08
1.23816e-08
1.19802e-08
1.15906e-08
1.12015e-08
1.08258e-08
1.04531e-08
1.00902e-08
9.73492e-09
9.39695e-09
9.06523e-09
8.74495e-09
8.43737e-09
8.1432e-09
7.85768e-09
7.58219e-09
7.31869e-09
7.06264e-09
6.81742e-09
6.57989e-09
6.35399e-09
6.13664e-09
5.92797e-09
5.72825e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.68791e-08
4.30879e-08
4.00211e-08
3.73638e-08
3.48248e-08
3.24313e-08
3.01923e-08
2.81155e-08
2.62244e-08
2.44847e-08
2.28775e-08
2.13907e-08
2.00344e-08
1.87783e-08
1.76142e-08
1.65345e-08
1.55428e-08
1.46014e-08
1.37248e-08
1.28586e-08
1.20452e-08
1.13505e-08
1.07074e-08
1.01113e-08
9.54821e-09
9.04253e-09
8.56946e-09
8.13288e-09
7.7214e-09
7.34357e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.28888e-08
1.1991e-08
1.11899e-08
1.04613e-08
9.80597e-09
9.21201e-09
8.66936e-09
8.16932e-09
7.71379e-09
7.29623e-09
6.90698e-09
6.55093e-09
6.21706e-09
5.90983e-09
5.62207e-09
5.35432e-09
5.10641e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.68791e-08
4.30879e-08
4.00211e-08
3.73638e-08
3.48248e-08
3.24313e-08
3.01923e-08
2.81155e-08
2.62244e-08
2.44847e-08
2.28775e-08
2.13907e-08
2.00344e-08
1.87783e-08
1.76142e-08
1.65345e-08
1.55428e-08
1.46014e-08
1.37248e-08
1.28586e-08
1.20452e-08
1.12891e-08
1.05879e-08
9.92427e-09
9.31616e-09
8.74951e-09
8.22042e-09
7.74035e-09
7.30205e-09
6.90829e-09
6.53321e-09
1e-06
5.9939e-07
3.86726e-07
2.64216e-07
1.9008e-07
1.41398e-07
1.09146e-07
8.64334e-08
7.03058e-08
5.8242e-08
4.88781e-08
4.17081e-08
3.60793e-08
3.12832e-08
2.75143e-08
2.43928e-08
2.16684e-08
1.94241e-08
1.75406e-08
1.5883e-08
1.44613e-08
1.32356e-08
1.21608e-08
1.12101e-08
1.03666e-08
9.61228e-09
8.9349e-09
8.33273e-09
7.78138e-09
7.28645e-09
6.84071e-09
6.42595e-09
6.06898e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32595e-08
2.11498e-08
1.92948e-08
1.76886e-08
1.62625e-08
1.50003e-08
1.38827e-08
1.28888e-08
1.1991e-08
1.11899e-08
1.04613e-08
9.80597e-09
9.21201e-09
8.88841e-09
8.63581e-09
8.40647e-09
8.18797e-09
7.97804e-09
7.77562e-09
7.5718e-09
7.37181e-09
7.17427e-09
6.97813e-09
6.78472e-09
6.59378e-09
6.40965e-09
6.2312e-09
6.05711e-09
5.88512e-09
5.72101e-09
5.55961e-09
5.40194e-09
1e-06
5.58312e-07
3.58756e-07
2.48586e-07
1.82926e-07
1.40571e-07
1.11418e-07
9.03309e-08
7.49398e-08
6.32563e-08
5.41346e-08
4.687e-08
4.0922e-08
3.60534e-08
3.20136e-08
2.86159e-08
2.57223e-08
2.32666e-08
2.1961e-08
2.09248e-08
1.99743e-08
1.90802e-08
1.82124e-08
1.73821e-08
1.65706e-08
1.57895e-08
1.50519e-08
1.43561e-08
1.36929e-08
1.3059e-08
1.24645e-08
1.18986e-08
1.13556e-08
1.08429e-08
1.03622e-08
9.89919e-09
9.46885e-09
9.05547e-09
8.66612e-09
8.30049e-09
7.94808e-09
7.74948e-09
7.42284e-09
6.81601e-09
1e-06
6.05539e-07
4.10237e-07
2.99264e-07
